HitRate, AccessCounter
46.74, 25688
46.74, 25689
46.74, 25690
46.73, 25691
46.74, 25692
46.73, 25693
46.74, 25694
46.73, 25695
46.73, 25696
46.74, 25697
46.74, 25698
46.74, 25699
46.74, 25700
46.74, 25701
46.75, 25702
46.74, 25703
46.74, 25704
46.74, 25705
46.74, 25706
46.74, 25707
46.74, 25708
46.74, 25709
46.74, 25710
46.74, 25711
46.74, 25712
46.74, 25713
46.74, 25714
46.74, 25715
46.74, 25716
46.74, 25717
46.74, 25718
46.75, 25719
46.75, 25720
46.75, 25721
46.75, 25722
46.75, 25723
46.74, 25724
46.74, 25725
46.74, 25726
46.74, 25727
46.74, 25728
46.75, 25729
46.75, 25730
46.75, 25731
46.75, 25732
46.75, 25733
46.75, 25734
46.75, 25735
46.75, 25736
46.75, 25737
46.75, 25738
46.75, 25739
46.75, 25740
46.76, 25741
46.75, 25742
46.76, 25743
46.75, 25744
46.76, 25745
46.76, 25746
46.76, 25747
46.76, 25748
46.76, 25749
46.76, 25750
46.77, 25751
46.77, 25752
46.77, 25753
46.76, 25754
46.77, 25755
46.76, 25756
46.77, 25757
46.76, 25758
46.76, 25759
46.76, 25760
46.77, 25761
46.76, 25762
46.77, 25763
46.77, 25764
46.77, 25765
46.77, 25766
46.76, 25767
46.76, 25768
46.76, 25769
46.76, 25770
46.76, 25771
46.76, 25772
46.76, 25773
46.76, 25774
46.76, 25775
46.75, 25776
46.75, 25777
46.75, 25778
46.75, 25779
46.75, 25780
46.75, 25781
46.75, 25782
46.75, 25783
46.75, 25784
46.75, 25785
46.75, 25786
46.75, 25787
46.75, 25788
46.75, 25789
46.75, 25790
46.75, 25791
46.75, 25792
46.76, 25793
46.75, 25794
46.76, 25795
46.75, 25796
46.75, 25797
46.75, 25798
46.75, 25799
46.75, 25800
46.75, 25801
46.75, 25802
46.75, 25803
46.75, 25804
46.75, 25805
46.75, 25806
46.75, 25807
46.75, 25808
46.75, 25809
46.75, 25810
46.75, 25811
46.75, 25812
46.75, 25813
46.75, 25814
46.75, 25815
46.75, 25816
46.75, 25817
46.76, 25818
46.75, 25819
46.75, 25820
46.75, 25821
46.76, 25822
46.75, 25823
46.76, 25824
46.76, 25825
46.76, 25826
46.76, 25827
46.76, 25828
46.76, 25829
46.76, 25830
46.76, 25831
46.76, 25832
46.76, 25833
46.76, 25834
46.76, 25835
46.76, 25836
46.76, 25837
46.76, 25838
46.76, 25839
46.76, 25840
46.76, 25841
46.76, 25842
46.76, 25843
46.76, 25844
46.76, 25845
46.76, 25846
46.77, 25847
46.77, 25848
46.77, 25849
46.76, 25850
46.76, 25851
46.76, 25852
46.77, 25853
46.76, 25854
46.76, 25855
46.76, 25856
46.76, 25857
46.76, 25858
46.76, 25859
46.77, 25860
46.77, 25861
46.77, 25862
46.77, 25863
46.77, 25864
46.77, 25865
46.77, 25866
46.76, 25867
46.77, 25868
46.76, 25869
46.76, 25870
46.76, 25871
46.76, 25872
46.77, 25873
46.77, 25874
46.77, 25875
46.77, 25876
46.77, 25877
46.77, 25878
46.77, 25879
46.77, 25880
46.77, 25881
46.77, 25882
46.77, 25883
46.77, 25884
46.77, 25885
46.77, 25886
46.77, 25887
46.77, 25888
46.77, 25889
46.77, 25890
46.78, 25891
46.78, 25892
46.78, 25893
46.78, 25894
46.78, 25895
46.78, 25896
46.78, 25897
46.78, 25898
46.78, 25899
46.77, 25900
46.78, 25901
46.77, 25902
46.77, 25903
46.77, 25904
46.78, 25905
46.78, 25906
46.78, 25907
46.78, 25908
46.78, 25909
46.78, 25910
46.79, 25911
46.79, 25912
46.79, 25913
46.78, 25914
46.78, 25915
46.78, 25916
46.78, 25917
46.78, 25918
46.78, 25919
46.78, 25920
46.78, 25921
46.78, 25922
46.78, 25923
46.78, 25924
46.78, 25925
46.78, 25926
46.78, 25927
46.78, 25928
46.78, 25929
46.78, 25930
46.78, 25931
46.78, 25932
46.78, 25933
46.78, 25934
46.78, 25935
46.78, 25936
46.78, 25937
46.78, 25938
46.78, 25939
46.78, 25940
46.78, 25941
46.78, 25942
46.78, 25943
46.78, 25944
46.79, 25945
46.78, 25946
46.78, 25947
46.78, 25948
46.78, 25949
46.78, 25950
46.78, 25951
46.78, 25952
46.78, 25953
46.78, 25954
46.79, 25955
46.79, 25956
46.78, 25957
46.78, 25958
46.78, 25959
46.78, 25960
46.78, 25961
46.78, 25962
46.78, 25963
46.78, 25964
46.78, 25965
46.78, 25966
46.78, 25967
46.79, 25968
46.78, 25969
46.79, 25970
46.78, 25971
46.79, 25972
46.79, 25973
46.79, 25974
46.79, 25975
46.8, 25976
46.79, 25977
46.79, 25978
46.79, 25979
46.8, 25980
46.79, 25981
46.8, 25982
46.8, 25983
46.8, 25984
46.8, 25985
46.8, 25986
46.8, 25987
46.8, 25988
46.81, 25989
46.81, 25990
46.81, 25991
46.81, 25992
46.81, 25993
46.81, 25994
46.8, 25995
46.81, 25996
46.8, 25997
46.8, 25998
46.8, 25999
46.8, 26000
46.8, 26001
46.79, 26002
46.8, 26003
46.8, 26004
46.8, 26005
46.8, 26006
46.8, 26007
46.8, 26008
46.79, 26009
46.79, 26010
46.79, 26011
46.79, 26012
46.79, 26013
46.79, 26014
46.79, 26015
46.79, 26016
46.79, 26017
46.79, 26018
46.79, 26019
46.79, 26020
46.8, 26021
46.8, 26022
46.8, 26023
46.8, 26024
46.8, 26025
46.81, 26026
46.81, 26027
46.81, 26028
46.81, 26029
46.81, 26030
46.81, 26031
46.81, 26032
46.8, 26033
46.81, 26034
46.8, 26035
46.8, 26036
46.8, 26037
46.81, 26038
46.81, 26039
46.81, 26040
46.81, 26041
46.81, 26042
46.81, 26043
46.81, 26044
46.81, 26045
46.82, 26046
46.82, 26047
46.82, 26048
46.82, 26049
46.82, 26050
46.82, 26051
46.82, 26052
46.82, 26053
46.82, 26054
46.82, 26055
46.82, 26056
46.82, 26057
46.82, 26058
46.82, 26059
46.82, 26060
46.82, 26061
46.82, 26062
46.82, 26063
46.82, 26064
46.82, 26065
46.81, 26066
46.81, 26067
46.81, 26068
46.81, 26069
46.81, 26070
46.81, 26071
46.81, 26072
46.82, 26073
46.82, 26074
46.82, 26075
46.82, 26076
46.82, 26077
46.82, 26078
46.82, 26079
46.82, 26080
46.82, 26081
46.82, 26082
46.82, 26083
46.82, 26084
46.83, 26085
46.83, 26086
46.83, 26087
46.83, 26088
46.83, 26089
46.83, 26090
46.83, 26091
46.83, 26092
46.83, 26093
46.83, 26094
46.83, 26095
46.83, 26096
46.83, 26097
46.83, 26098
46.83, 26099
46.83, 26100
46.83, 26101
46.83, 26102
46.84, 26103
46.83, 26104
46.83, 26105
46.83, 26106
46.84, 26107
46.83, 26108
46.83, 26109
46.83, 26110
46.83, 26111
46.83, 26112
46.83, 26113
46.84, 26114
46.84, 26115
46.84, 26116
46.84, 26117
46.84, 26118
46.84, 26119
46.84, 26120
46.84, 26121
46.84, 26122
46.84, 26123
46.84, 26124
46.84, 26125
46.84, 26126
46.83, 26127
46.84, 26128
46.84, 26129
46.83, 26130
46.83, 26131
46.83, 26132
46.83, 26133
46.83, 26134
46.83, 26135
46.83, 26136
46.83, 26137
46.83, 26138
46.82, 26139
46.83, 26140
46.83, 26141
46.83, 26142
46.83, 26143
46.83, 26144
46.83, 26145
46.83, 26146
46.83, 26147
46.84, 26148
46.84, 26149
46.84, 26150
46.84, 26151
46.84, 26152
46.84, 26153
46.84, 26154
46.84, 26155
46.84, 26156
46.83, 26157
46.84, 26158
46.83, 26159
46.83, 26160
46.83, 26161
46.83, 26162
46.83, 26163
46.83, 26164
46.83, 26165
46.83, 26166
46.82, 26167
46.82, 26168
46.82, 26169
46.83, 26170
46.82, 26171
46.82, 26172
46.83, 26173
46.83, 26174
46.83, 26175
46.83, 26176
46.83, 26177
46.83, 26178
46.83, 26179
46.83, 26180
46.83, 26181
46.83, 26182
46.83, 26183
46.83, 26184
46.83, 26185
46.83, 26186
46.83, 26187
46.83, 26188
46.83, 26189
46.83, 26190
46.83, 26191
46.83, 26192
46.82, 26193
46.83, 26194
46.83, 26195
46.83, 26196
46.83, 26197
46.83, 26198
46.83, 26199
46.83, 26200
46.82, 26201
46.82, 26202
46.82, 26203
46.83, 26204
46.83, 26205
46.83, 26206
46.83, 26207
46.83, 26208
46.83, 26209
46.83, 26210
46.83, 26211
46.84, 26212
46.83, 26213
46.84, 26214
46.84, 26215
46.84, 26216
46.84, 26217
46.84, 26218
46.83, 26219
46.83, 26220
46.83, 26221
46.83, 26222
46.83, 26223
46.83, 26224
46.83, 26225
46.83, 26226
46.84, 26227
46.83, 26228
46.83, 26229
46.83, 26230
46.83, 26231
46.83, 26232
46.83, 26233
46.83, 26234
46.83, 26235
46.83, 26236
46.83, 26237
46.83, 26238
46.83, 26239
46.83, 26240
46.83, 26241
46.82, 26242
46.82, 26243
46.82, 26244
46.82, 26245
46.82, 26246
46.82, 26247
46.82, 26248
46.82, 26249
46.82, 26250
46.83, 26251
46.83, 26252
46.83, 26253
46.83, 26254
46.83, 26255
46.83, 26256
46.83, 26257
46.83, 26258
46.83, 26259
46.83, 26260
46.83, 26261
46.83, 26262
46.83, 26263
46.83, 26264
46.83, 26265
46.83, 26266
46.83, 26267
46.83, 26268
46.83, 26269
46.83, 26270
46.83, 26271
46.83, 26272
46.83, 26273
46.83, 26274
46.83, 26275
46.83, 26276
46.83, 26277
46.83, 26278
46.83, 26279
46.83, 26280
46.83, 26281
46.83, 26282
46.83, 26283
46.83, 26284
46.83, 26285
46.83, 26286
46.83, 26287
46.83, 26288
46.82, 26289
46.82, 26290
46.82, 26291
46.82, 26292
46.82, 26293
46.82, 26294
46.82, 26295
46.82, 26296
46.82, 26297
46.82, 26298
46.82, 26299
46.82, 26300
46.82, 26301
46.82, 26302
46.82, 26303
46.82, 26304
46.82, 26305
46.82, 26306
46.82, 26307
46.82, 26308
46.82, 26309
46.82, 26310
46.82, 26311
46.82, 26312
46.82, 26313
46.82, 26314
46.82, 26315
46.82, 26316
46.82, 26317
46.82, 26318
46.82, 26319
46.82, 26320
46.82, 26321
46.82, 26322
46.82, 26323
46.82, 26324
46.82, 26325
46.82, 26326
46.82, 26327
46.82, 26328
46.82, 26329
46.82, 26330
46.82, 26331
46.82, 26332
46.82, 26333
46.82, 26334
46.82, 26335
46.82, 26336
46.82, 26337
46.82, 26338
46.82, 26339
46.82, 26340
46.82, 26341
46.82, 26342
46.82, 26343
46.82, 26344
46.82, 26345
46.82, 26346
46.82, 26347
46.83, 26348
46.83, 26349
46.83, 26350
46.83, 26351
46.83, 26352
46.83, 26353
46.83, 26354
46.83, 26355
46.83, 26356
46.83, 26357
46.83, 26358
46.84, 26359
46.84, 26360
46.84, 26361
46.84, 26362
46.84, 26363
46.84, 26364
46.84, 26365
46.84, 26366
46.84, 26367
46.84, 26368
46.84, 26369
46.84, 26370
46.84, 26371
46.84, 26372
46.84, 26373
46.84, 26374
46.84, 26375
46.84, 26376
46.84, 26377
46.84, 26378
46.84, 26379
46.84, 26380
46.83, 26381
46.83, 26382
46.83, 26383
46.83, 26384
46.83, 26385
46.83, 26386
46.83, 26387
46.83, 26388
46.83, 26389
46.83, 26390
46.83, 26391
46.83, 26392
46.83, 26393
46.83, 26394
46.83, 26395
46.83, 26396
46.83, 26397
46.83, 26398
46.83, 26399
46.83, 26400
46.83, 26401
46.83, 26402
46.83, 26403
46.84, 26404
46.84, 26405
46.84, 26406
46.84, 26407
46.84, 26408
46.84, 26409
46.84, 26410
46.83, 26411
46.84, 26412
46.84, 26413
46.84, 26414
46.84, 26415
46.84, 26416
46.84, 26417
46.83, 26418
46.84, 26419
46.83, 26420
46.83, 26421
46.83, 26422
46.83, 26423
46.83, 26424
46.83, 26425
46.83, 26426
46.83, 26427
46.83, 26428
46.83, 26429
46.82, 26430
46.82, 26431
46.82, 26432
46.83, 26433
46.82, 26434
46.83, 26435
46.82, 26436
46.83, 26437
46.82, 26438
46.83, 26439
46.83, 26440
46.83, 26441
46.83, 26442
46.83, 26443
46.83, 26444
46.83, 26445
46.83, 26446
46.83, 26447
46.83, 26448
46.83, 26449
46.83, 26450
46.82, 26451
46.82, 26452
46.82, 26453
46.82, 26454
46.82, 26455
46.82, 26456
46.82, 26457
46.82, 26458
46.82, 26459
46.82, 26460
46.82, 26461
46.82, 26462
46.82, 26463
46.82, 26464
46.82, 26465
46.82, 26466
46.82, 26467
46.82, 26468
46.82, 26469
46.82, 26470
46.82, 26471
46.81, 26472
46.82, 26473
46.81, 26474
46.82, 26475
46.81, 26476
46.82, 26477
46.82, 26478
46.82, 26479
46.82, 26480
46.82, 26481
46.81, 26482
46.82, 26483
46.82, 26484
46.82, 26485
46.82, 26486
46.81, 26487
46.81, 26488
46.81, 26489
46.81, 26490
46.81, 26491
46.81, 26492
46.81, 26493
46.81, 26494
46.81, 26495
46.82, 26496
46.81, 26497
46.81, 26498
46.82, 26499
46.81, 26500
46.81, 26501
46.81, 26502
46.81, 26503
46.81, 26504
46.82, 26505
46.81, 26506
46.81, 26507
46.81, 26508
46.81, 26509
46.81, 26510
46.82, 26511
46.82, 26512
46.82, 26513
46.82, 26514
46.82, 26515
46.82, 26516
46.81, 26517
46.81, 26518
46.81, 26519
46.82, 26520
46.81, 26521
46.81, 26522
46.81, 26523
46.81, 26524
46.81, 26525
46.81, 26526
46.81, 26527
46.81, 26528
46.81, 26529
46.81, 26530
46.81, 26531
46.81, 26532
46.81, 26533
46.81, 26534
46.81, 26535
46.81, 26536
46.8, 26537
46.8, 26538
46.8, 26539
46.8, 26540
46.81, 26541
46.8, 26542
46.81, 26543
46.8, 26544
46.81, 26545
46.81, 26546
46.81, 26547
46.8, 26548
46.8, 26549
46.8, 26550
46.8, 26551
46.8, 26552
46.8, 26553
46.8, 26554
46.8, 26555
46.8, 26556
46.81, 26557
46.81, 26558
46.8, 26559
46.81, 26560
46.8, 26561
46.81, 26562
46.81, 26563
46.81, 26564
46.81, 26565
46.81, 26566
46.81, 26567
46.81, 26568
46.81, 26569
46.81, 26570
46.81, 26571
46.81, 26572
46.81, 26573
46.81, 26574
46.81, 26575
46.81, 26576
46.81, 26577
46.81, 26578
46.81, 26579
46.81, 26580
46.81, 26581
46.81, 26582
46.81, 26583
46.8, 26584
46.81, 26585
46.8, 26586
46.81, 26587
46.81, 26588
46.81, 26589
46.81, 26590
46.81, 26591
46.81, 26592
46.81, 26593
46.81, 26594
46.8, 26595
46.81, 26596
46.8, 26597
46.8, 26598
46.8, 26599
46.8, 26600
46.8, 26601
46.8, 26602
46.8, 26603
46.8, 26604
46.8, 26605
46.8, 26606
46.8, 26607
46.8, 26608
46.8, 26609
46.8, 26610
46.8, 26611
46.8, 26612
46.8, 26613
46.8, 26614
46.8, 26615
46.8, 26616
46.8, 26617
46.8, 26618
46.8, 26619
46.8, 26620
46.8, 26621
46.8, 26622
46.8, 26623
46.8, 26624
46.8, 26625
46.79, 26626
46.79, 26627
46.79, 26628
46.79, 26629
46.8, 26630
46.79, 26631
46.8, 26632
46.8, 26633
46.8, 26634
46.8, 26635
46.8, 26636
46.79, 26637
46.8, 26638
46.8, 26639
46.8, 26640
46.79, 26641
46.8, 26642
46.79, 26643
46.79, 26644
46.79, 26645
46.79, 26646
46.79, 26647
46.79, 26648
46.79, 26649
46.79, 26650
46.79, 26651
46.79, 26652
46.79, 26653
46.79, 26654
46.8, 26655
46.79, 26656
46.79, 26657
46.79, 26658
46.8, 26659
46.8, 26660
46.8, 26661
46.8, 26662
46.8, 26663
46.8, 26664
46.8, 26665
46.8, 26666
46.8, 26667
46.8, 26668
46.79, 26669
46.8, 26670
46.8, 26671
46.8, 26672
46.8, 26673
46.8, 26674
46.79, 26675
46.8, 26676
46.8, 26677
46.8, 26678
46.8, 26679
46.8, 26680
46.8, 26681
46.79, 26682
46.79, 26683
46.79, 26684
46.8, 26685
46.79, 26686
46.8, 26687
46.8, 26688
46.8, 26689
46.79, 26690
46.8, 26691
46.8, 26692
46.8, 26693
46.8, 26694
46.8, 26695
46.8, 26696
46.8, 26697
46.8, 26698
46.81, 26699
46.8, 26700
46.8, 26701
46.8, 26702
46.81, 26703
46.81, 26704
46.81, 26705
46.81, 26706
46.81, 26707
46.81, 26708
46.81, 26709
46.82, 26710
46.81, 26711
46.81, 26712
46.81, 26713
46.81, 26714
46.81, 26715
46.81, 26716
46.81, 26717
46.81, 26718
46.82, 26719
46.82, 26720
46.82, 26721
46.82, 26722
46.82, 26723
46.81, 26724
46.81, 26725
46.81, 26726
46.81, 26727
46.81, 26728
46.81, 26729
46.81, 26730
46.82, 26731
46.82, 26732
46.82, 26733
46.82, 26734
46.82, 26735
46.82, 26736
46.82, 26737
46.82, 26738
46.82, 26739
46.82, 26740
46.82, 26741
46.82, 26742
46.82, 26743
46.82, 26744
46.81, 26745
46.82, 26746
46.81, 26747
46.81, 26748
46.81, 26749
46.81, 26750
46.82, 26751
46.82, 26752
46.82, 26753
46.82, 26754
46.82, 26755
46.81, 26756
46.81, 26757
46.81, 26758
46.82, 26759
46.82, 26760
46.82, 26761
46.81, 26762
46.81, 26763
46.81, 26764
46.81, 26765
46.82, 26766
46.82, 26767
46.82, 26768
46.82, 26769
46.82, 26770
46.82, 26771
46.82, 26772
46.82, 26773
46.82, 26774
46.82, 26775
46.82, 26776
46.81, 26777
46.81, 26778
46.81, 26779
46.82, 26780
46.82, 26781
46.82, 26782
46.82, 26783
46.81, 26784
46.82, 26785
46.81, 26786
46.81, 26787
46.81, 26788
46.81, 26789
46.81, 26790
46.82, 26791
46.81, 26792
46.82, 26793
46.82, 26794
46.82, 26795
46.82, 26796
46.82, 26797
46.82, 26798
46.82, 26799
46.82, 26800
46.82, 26801
46.83, 26802
46.83, 26803
46.83, 26804
46.83, 26805
46.83, 26806
46.83, 26807
46.83, 26808
46.83, 26809
46.83, 26810
46.83, 26811
46.83, 26812
46.83, 26813
46.84, 26814
46.83, 26815
46.83, 26816
46.83, 26817
46.83, 26818
46.83, 26819
46.83, 26820
46.83, 26821
46.83, 26822
46.83, 26823
46.83, 26824
46.83, 26825
46.83, 26826
46.83, 26827
46.83, 26828
46.83, 26829
46.83, 26830
46.83, 26831
46.83, 26832
46.83, 26833
46.83, 26834
46.84, 26835
46.83, 26836
46.83, 26837
46.83, 26838
46.83, 26839
46.84, 26840
46.83, 26841
46.84, 26842
46.83, 26843
46.84, 26844
46.83, 26845
46.83, 26846
46.83, 26847
46.83, 26848
46.83, 26849
46.83, 26850
46.83, 26851
46.83, 26852
46.83, 26853
46.84, 26854
46.84, 26855
46.84, 26856
46.84, 26857
46.83, 26858
46.84, 26859
46.83, 26860
46.84, 26861
46.83, 26862
46.84, 26863
46.83, 26864
46.84, 26865
46.83, 26866
46.84, 26867
46.84, 26868
46.84, 26869
46.84, 26870
46.84, 26871
46.84, 26872
46.84, 26873
46.84, 26874
46.84, 26875
46.84, 26876
46.84, 26877
46.84, 26878
46.84, 26879
46.84, 26880
46.84, 26881
46.84, 26882
46.84, 26883
46.84, 26884
46.84, 26885
46.84, 26886
46.84, 26887
46.84, 26888
46.84, 26889
46.83, 26890
46.83, 26891
46.83, 26892
46.83, 26893
46.83, 26894
46.83, 26895
46.83, 26896
46.83, 26897
46.83, 26898
46.83, 26899
46.83, 26900
46.83, 26901
46.83, 26902
46.83, 26903
46.83, 26904
46.83, 26905
46.82, 26906
46.82, 26907
46.82, 26908
46.82, 26909
46.82, 26910
46.82, 26911
46.82, 26912
46.82, 26913
46.82, 26914
46.82, 26915
46.82, 26916
46.82, 26917
46.83, 26918
46.82, 26919
46.83, 26920
46.82, 26921
46.83, 26922
46.83, 26923
46.83, 26924
46.83, 26925
46.83, 26926
46.83, 26927
46.83, 26928
46.83, 26929
46.83, 26930
46.83, 26931
46.83, 26932
46.83, 26933
46.83, 26934
46.83, 26935
46.83, 26936
46.83, 26937
46.83, 26938
46.83, 26939
46.83, 26940
46.83, 26941
46.84, 26942
46.84, 26943
46.84, 26944
46.84, 26945
46.84, 26946
46.84, 26947
46.84, 26948
46.84, 26949
46.84, 26950
46.84, 26951
46.84, 26952
46.84, 26953
46.84, 26954
46.85, 26955
46.84, 26956
46.85, 26957
46.85, 26958
46.85, 26959
46.85, 26960
46.84, 26961
46.85, 26962
46.84, 26963
46.84, 26964
46.84, 26965
46.84, 26966
46.84, 26967
46.84, 26968
46.84, 26969
46.84, 26970
46.84, 26971
46.85, 26972
46.85, 26973
46.85, 26974
46.85, 26975
46.85, 26976
46.85, 26977
46.85, 26978
46.85, 26979
46.85, 26980
46.85, 26981
46.85, 26982
46.85, 26983
46.84, 26984
46.84, 26985
46.84, 26986
46.84, 26987
46.84, 26988
46.84, 26989
46.84, 26990
46.84, 26991
46.84, 26992
46.84, 26993
46.84, 26994
46.84, 26995
46.84, 26996
46.84, 26997
46.85, 26998
46.84, 26999
46.85, 27000
46.84, 27001
46.84, 27002
46.84, 27003
46.84, 27004
46.84, 27005
46.84, 27006
46.84, 27007
46.84, 27008
46.84, 27009
46.84, 27010
46.84, 27011
46.84, 27012
46.84, 27013
46.84, 27014
46.84, 27015
46.84, 27016
46.84, 27017
46.84, 27018
46.84, 27019
46.84, 27020
46.84, 27021
46.84, 27022
46.84, 27023
46.84, 27024
46.84, 27025
46.84, 27026
46.84, 27027
46.84, 27028
46.84, 27029
46.84, 27030
46.84, 27031
46.84, 27032
46.84, 27033
46.84, 27034
46.84, 27035
46.84, 27036
46.84, 27037
46.84, 27038
46.84, 27039
46.84, 27040
46.84, 27041
46.84, 27042
46.84, 27043
46.84, 27044
46.84, 27045
46.84, 27046
46.85, 27047
46.85, 27048
46.85, 27049
46.84, 27050
46.84, 27051
46.85, 27052
46.85, 27053
46.85, 27054
46.85, 27055
46.85, 27056
46.85, 27057
46.85, 27058
46.86, 27059
46.86, 27060
46.86, 27061
46.85, 27062
46.85, 27063
46.85, 27064
46.86, 27065
46.85, 27066
46.85, 27067
46.85, 27068
46.85, 27069
46.85, 27070
46.85, 27071
46.85, 27072
46.85, 27073
46.85, 27074
46.85, 27075
46.85, 27076
46.85, 27077
46.85, 27078
46.85, 27079
46.85, 27080
46.85, 27081
46.85, 27082
46.85, 27083
46.85, 27084
46.85, 27085
46.86, 27086
46.85, 27087
46.85, 27088
46.85, 27089
46.85, 27090
46.86, 27091
46.86, 27092
46.86, 27093
46.86, 27094
46.86, 27095
46.86, 27096
46.87, 27097
46.87, 27098
46.86, 27099
46.87, 27100
46.86, 27101
46.86, 27102
46.86, 27103
46.87, 27104
46.86, 27105
46.87, 27106
46.86, 27107
46.86, 27108
46.86, 27109
46.86, 27110
46.86, 27111
46.86, 27112
46.86, 27113
46.86, 27114
46.87, 27115
46.87, 27116
46.87, 27117
46.86, 27118
46.87, 27119
46.86, 27120
46.87, 27121
46.87, 27122
46.87, 27123
46.87, 27124
46.87, 27125
46.87, 27126
46.87, 27127
46.86, 27128
46.86, 27129
46.87, 27130
46.87, 27131
46.87, 27132
46.87, 27133
46.87, 27134
46.87, 27135
46.87, 27136
46.87, 27137
46.87, 27138
46.87, 27139
46.87, 27140
46.86, 27141
46.87, 27142
46.87, 27143
46.87, 27144
46.87, 27145
46.86, 27146
46.86, 27147
46.86, 27148
46.86, 27149
46.86, 27150
46.86, 27151
46.86, 27152
46.87, 27153
46.87, 27154
46.87, 27155
46.87, 27156
46.87, 27157
46.87, 27158
46.87, 27159
46.86, 27160
46.87, 27161
46.87, 27162
46.87, 27163
46.87, 27164
46.86, 27165
46.86, 27166
46.86, 27167
46.86, 27168
46.86, 27169
46.86, 27170
46.86, 27171
46.86, 27172
46.86, 27173
46.86, 27174
46.86, 27175
46.86, 27176
46.86, 27177
46.86, 27178
46.86, 27179
46.86, 27180
46.86, 27181
46.86, 27182
46.86, 27183
46.86, 27184
46.86, 27185
46.86, 27186
46.87, 27187
46.87, 27188
46.87, 27189
46.87, 27190
46.87, 27191
46.87, 27192
46.87, 27193
46.87, 27194
46.87, 27195
46.87, 27196
46.87, 27197
46.87, 27198
46.88, 27199
46.87, 27200
46.87, 27201
46.87, 27202
46.87, 27203
46.87, 27204
46.87, 27205
46.87, 27206
46.87, 27207
46.87, 27208
46.87, 27209
46.87, 27210
46.88, 27211
46.88, 27212
46.88, 27213
46.88, 27214
46.88, 27215
46.88, 27216
46.88, 27217
46.88, 27218
46.88, 27219
46.88, 27220
46.88, 27221
46.88, 27222
46.88, 27223
46.88, 27224
46.88, 27225
46.88, 27226
46.88, 27227
46.88, 27228
46.88, 27229
46.88, 27230
46.88, 27231
46.88, 27232
46.88, 27233
46.88, 27234
46.88, 27235
46.88, 27236
46.88, 27237
46.88, 27238
46.88, 27239
46.88, 27240
46.88, 27241
46.88, 27242
46.88, 27243
46.87, 27244
46.87, 27245
46.87, 27246
46.87, 27247
46.88, 27248
46.87, 27249
46.87, 27250
46.87, 27251
46.87, 27252
46.87, 27253
46.87, 27254
46.87, 27255
46.87, 27256
46.86, 27257
46.87, 27258
46.87, 27259
46.87, 27260
46.86, 27261
46.86, 27262
46.86, 27263
46.87, 27264
46.87, 27265
46.87, 27266
46.87, 27267
46.87, 27268
46.87, 27269
46.87, 27270
46.87, 27271
46.87, 27272
46.87, 27273
46.87, 27274
46.87, 27275
46.87, 27276
46.87, 27277
46.87, 27278
46.87, 27279
46.87, 27280
46.87, 27281
46.87, 27282
46.87, 27283
46.87, 27284
46.87, 27285
46.86, 27286
46.86, 27287
46.87, 27288
46.87, 27289
46.87, 27290
46.86, 27291
46.87, 27292
46.86, 27293
46.86, 27294
46.86, 27295
46.86, 27296
46.86, 27297
46.87, 27298
46.86, 27299
46.87, 27300
46.87, 27301
46.87, 27302
46.86, 27303
46.87, 27304
46.87, 27305
46.86, 27306
46.86, 27307
46.86, 27308
46.87, 27309
46.86, 27310
46.86, 27311
46.86, 27312
46.86, 27313
46.86, 27314
46.86, 27315
46.86, 27316
46.86, 27317
46.86, 27318
46.86, 27319
46.85, 27320
46.85, 27321
46.85, 27322
46.85, 27323
46.85, 27324
46.85, 27325
46.85, 27326
46.85, 27327
46.84, 27328
46.85, 27329
46.85, 27330
46.85, 27331
46.85, 27332
46.85, 27333
46.85, 27334
46.85, 27335
46.85, 27336
46.85, 27337
46.85, 27338
46.85, 27339
46.85, 27340
46.85, 27341
46.85, 27342
46.85, 27343
46.85, 27344
46.85, 27345
46.85, 27346
46.85, 27347
46.85, 27348
46.85, 27349
46.85, 27350
46.85, 27351
46.85, 27352
46.85, 27353
46.85, 27354
46.85, 27355
46.85, 27356
46.85, 27357
46.85, 27358
46.85, 27359
46.85, 27360
46.85, 27361
46.86, 27362
46.85, 27363
46.85, 27364
46.85, 27365
46.85, 27366
46.85, 27367
46.84, 27368
46.85, 27369
46.85, 27370
46.85, 27371
46.85, 27372
46.85, 27373
46.85, 27374
46.85, 27375
46.85, 27376
46.85, 27377
46.85, 27378
46.85, 27379
46.85, 27380
46.86, 27381
46.86, 27382
46.86, 27383
46.85, 27384
46.85, 27385
46.85, 27386
46.85, 27387
46.85, 27388
46.86, 27389
46.86, 27390
46.86, 27391
46.86, 27392
46.85, 27393
46.85, 27394
46.85, 27395
46.85, 27396
46.85, 27397
46.85, 27398
46.85, 27399
46.85, 27400
46.85, 27401
46.85, 27402
46.85, 27403
46.85, 27404
46.85, 27405
46.85, 27406
46.85, 27407
46.85, 27408
46.85, 27409
46.85, 27410
46.85, 27411
46.85, 27412
46.86, 27413
46.85, 27414
46.85, 27415
46.85, 27416
46.85, 27417
46.85, 27418
46.86, 27419
46.85, 27420
46.86, 27421
46.85, 27422
46.85, 27423
46.86, 27424
46.86, 27425
46.86, 27426
46.86, 27427
46.86, 27428
46.86, 27429
46.86, 27430
46.86, 27431
46.86, 27432
46.86, 27433
46.86, 27434
46.86, 27435
