HitRate, AccessCounter
95.36, 22434
95.36, 22435
95.36, 22436
95.36, 22437
95.36, 22438
95.36, 22439
95.36, 22440
95.36, 22441
95.36, 22442
95.36, 22443
95.36, 22444
95.36, 22445
95.36, 22446
95.36, 22447
95.36, 22448
95.36, 22449
95.36, 22450
95.36, 22451
95.36, 22452
95.36, 22453
95.36, 22454
95.36, 22455
95.36, 22456
95.36, 22457
95.36, 22458
95.37, 22459
95.37, 22460
95.37, 22461
95.37, 22462
95.37, 22463
95.37, 22464
95.37, 22465
95.37, 22466
95.37, 22467
95.37, 22468
95.37, 22469
95.37, 22470
95.37, 22471
95.37, 22472
95.37, 22473
95.37, 22474
95.37, 22475
95.37, 22476
95.37, 22477
95.37, 22478
95.37, 22479
95.37, 22480
95.37, 22481
95.37, 22482
95.37, 22483
95.37, 22484
95.37, 22485
95.37, 22486
95.37, 22487
95.37, 22488
95.37, 22489
95.37, 22490
95.37, 22491
95.37, 22492
95.37, 22493
95.37, 22494
95.37, 22495
95.37, 22496
95.37, 22497
95.37, 22498
95.37, 22499
95.37, 22500
95.37, 22501
95.37, 22502
95.37, 22503
95.37, 22504
95.37, 22505
95.37, 22506
95.37, 22507
95.38, 22508
95.38, 22509
95.38, 22510
95.38, 22511
95.38, 22512
95.38, 22513
95.38, 22514
95.38, 22515
95.38, 22516
95.38, 22517
95.38, 22518
95.38, 22519
95.38, 22520
95.38, 22521
95.38, 22522
95.38, 22523
95.38, 22524
95.38, 22525
95.38, 22526
95.38, 22527
95.38, 22528
95.38, 22529
95.38, 22530
95.38, 22531
95.38, 22532
95.38, 22533
95.38, 22534
95.38, 22535
95.38, 22536
95.38, 22537
95.38, 22538
95.38, 22539
95.38, 22540
95.38, 22541
95.38, 22542
95.38, 22543
95.38, 22544
95.38, 22545
95.38, 22546
95.38, 22547
95.38, 22548
95.38, 22549
95.38, 22550
95.38, 22551
95.38, 22552
95.38, 22553
95.38, 22554
95.38, 22555
95.39, 22556
95.39, 22557
95.39, 22558
95.39, 22559
95.39, 22560
95.39, 22561
95.39, 22562
95.39, 22563
95.39, 22564
95.39, 22565
95.39, 22566
95.39, 22567
95.39, 22568
95.39, 22569
95.39, 22570
95.39, 22571
95.39, 22572
95.39, 22573
95.39, 22574
95.39, 22575
95.39, 22576
95.39, 22577
95.39, 22578
95.39, 22579
95.39, 22580
95.39, 22581
95.39, 22582
95.39, 22583
95.39, 22584
95.39, 22585
95.39, 22586
95.39, 22587
95.39, 22588
95.39, 22589
95.39, 22590
95.39, 22591
95.39, 22592
95.39, 22593
95.39, 22594
95.39, 22595
95.39, 22596
95.39, 22597
95.39, 22598
95.39, 22599
95.39, 22600
95.39, 22601
95.39, 22602
95.39, 22603
95.39, 22604
95.4, 22605
95.4, 22606
95.4, 22607
95.4, 22608
95.4, 22609
95.4, 22610
95.4, 22611
95.4, 22612
95.4, 22613
95.4, 22614
95.4, 22615
95.4, 22616
95.4, 22617
95.4, 22618
95.4, 22619
95.4, 22620
95.4, 22621
95.4, 22622
95.4, 22623
95.4, 22624
95.4, 22625
95.4, 22626
95.4, 22627
95.4, 22628
95.4, 22629
95.4, 22630
95.4, 22631
95.4, 22632
95.4, 22633
95.4, 22634
95.4, 22635
95.4, 22636
95.4, 22637
95.4, 22638
95.4, 22639
95.4, 22640
95.4, 22641
95.4, 22642
95.4, 22643
95.4, 22644
95.4, 22645
95.4, 22646
95.4, 22647
95.4, 22648
95.4, 22649
95.4, 22650
95.4, 22651
95.4, 22652
95.4, 22653
95.4, 22654
95.41, 22655
95.41, 22656
95.41, 22657
95.41, 22658
95.41, 22659
95.41, 22660
95.41, 22661
95.41, 22662
95.41, 22663
95.41, 22664
95.41, 22665
95.41, 22666
95.41, 22667
95.41, 22668
95.41, 22669
95.41, 22670
95.41, 22671
95.41, 22672
95.41, 22673
95.41, 22674
95.41, 22675
95.41, 22676
95.41, 22677
95.41, 22678
95.41, 22679
95.41, 22680
95.41, 22681
95.41, 22682
95.41, 22683
95.41, 22684
95.41, 22685
95.41, 22686
95.41, 22687
95.41, 22688
95.41, 22689
95.41, 22690
95.41, 22691
95.41, 22692
95.41, 22693
95.41, 22694
95.41, 22695
95.41, 22696
95.41, 22697
95.41, 22698
95.41, 22699
95.41, 22700
95.41, 22701
95.41, 22702
95.41, 22703
95.42, 22704
95.42, 22705
95.42, 22706
95.42, 22707
95.42, 22708
95.42, 22709
95.42, 22710
95.42, 22711
95.42, 22712
95.42, 22713
95.42, 22714
95.42, 22715
95.42, 22716
95.42, 22717
95.42, 22718
95.42, 22719
95.42, 22720
95.42, 22721
95.42, 22722
95.42, 22723
95.42, 22724
95.42, 22725
95.42, 22726
95.42, 22727
95.42, 22728
95.42, 22729
95.42, 22730
95.42, 22731
95.42, 22732
95.42, 22733
95.42, 22734
95.42, 22735
95.42, 22736
95.42, 22737
95.42, 22738
95.42, 22739
95.42, 22740
95.42, 22741
95.42, 22742
95.42, 22743
95.42, 22744
95.42, 22745
95.42, 22746
95.42, 22747
95.42, 22748
95.42, 22749
95.42, 22750
95.42, 22751
95.42, 22752
95.42, 22753
95.43, 22754
95.43, 22755
95.43, 22756
95.43, 22757
95.43, 22758
95.43, 22759
95.43, 22760
95.43, 22761
95.43, 22762
95.43, 22763
95.43, 22764
95.43, 22765
95.43, 22766
95.43, 22767
95.43, 22768
95.43, 22769
95.43, 22770
95.43, 22771
95.43, 22772
95.43, 22773
95.43, 22774
95.43, 22775
95.43, 22776
95.43, 22777
95.43, 22778
95.43, 22779
95.43, 22780
95.43, 22781
95.43, 22782
95.43, 22783
95.43, 22784
95.43, 22785
95.43, 22786
95.43, 22787
95.43, 22788
95.43, 22789
95.43, 22790
95.43, 22791
95.43, 22792
95.43, 22793
95.43, 22794
95.43, 22795
95.43, 22796
95.43, 22797
95.43, 22798
95.43, 22799
95.43, 22800
95.43, 22801
95.43, 22802
95.44, 22803
95.44, 22804
95.44, 22805
95.44, 22806
95.44, 22807
95.44, 22808
95.44, 22809
95.44, 22810
95.44, 22811
95.44, 22812
95.44, 22813
95.44, 22814
95.44, 22815
95.44, 22816
95.44, 22817
95.44, 22818
95.44, 22819
95.44, 22820
95.44, 22821
95.44, 22822
95.44, 22823
95.44, 22824
95.44, 22825
95.44, 22826
95.44, 22827
95.44, 22828
95.44, 22829
95.44, 22830
95.44, 22831
95.44, 22832
95.44, 22833
95.44, 22834
95.44, 22835
95.44, 22836
95.44, 22837
95.44, 22838
95.44, 22839
95.44, 22840
95.44, 22841
95.44, 22842
95.44, 22843
95.44, 22844
95.44, 22845
95.44, 22846
95.44, 22847
95.44, 22848
95.44, 22849
95.44, 22850
95.44, 22851
95.44, 22852
95.44, 22853
95.45, 22854
95.45, 22855
95.45, 22856
95.45, 22857
95.45, 22858
95.45, 22859
95.45, 22860
95.45, 22861
95.45, 22862
95.45, 22863
95.45, 22864
95.45, 22865
95.45, 22866
95.45, 22867
95.45, 22868
95.45, 22869
95.45, 22870
95.45, 22871
95.45, 22872
95.45, 22873
95.45, 22874
95.45, 22875
95.45, 22876
95.45, 22877
95.45, 22878
95.45, 22879
95.45, 22880
95.45, 22881
95.45, 22882
95.45, 22883
95.45, 22884
95.45, 22885
95.45, 22886
95.45, 22887
95.45, 22888
95.45, 22889
95.45, 22890
95.45, 22891
95.45, 22892
95.45, 22893
95.45, 22894
95.45, 22895
95.45, 22896
95.45, 22897
95.45, 22898
95.45, 22899
95.45, 22900
95.45, 22901
95.45, 22902
95.45, 22903
95.46, 22904
95.46, 22905
95.46, 22906
95.46, 22907
95.46, 22908
95.46, 22909
95.46, 22910
95.46, 22911
95.46, 22912
95.46, 22913
95.46, 22914
95.46, 22915
95.46, 22916
95.46, 22917
95.46, 22918
95.46, 22919
95.46, 22920
95.46, 22921
95.46, 22922
95.46, 22923
95.46, 22924
95.46, 22925
95.46, 22926
95.46, 22927
95.46, 22928
95.46, 22929
95.46, 22930
95.46, 22931
95.46, 22932
95.46, 22933
95.46, 22934
95.46, 22935
95.46, 22936
95.46, 22937
95.46, 22938
95.46, 22939
95.46, 22940
95.46, 22941
95.46, 22942
95.46, 22943
95.46, 22944
95.46, 22945
95.46, 22946
95.46, 22947
95.46, 22948
95.46, 22949
95.46, 22950
95.46, 22951
95.46, 22952
95.46, 22953
95.47, 22954
95.47, 22955
95.47, 22956
95.47, 22957
95.47, 22958
95.47, 22959
95.47, 22960
95.47, 22961
95.47, 22962
95.47, 22963
95.47, 22964
95.47, 22965
95.47, 22966
95.47, 22967
95.47, 22968
95.47, 22969
95.47, 22970
95.47, 22971
95.47, 22972
95.47, 22973
95.47, 22974
95.47, 22975
95.47, 22976
95.47, 22977
95.47, 22978
95.47, 22979
95.47, 22980
95.47, 22981
95.47, 22982
95.47, 22983
95.47, 22984
95.47, 22985
95.47, 22986
95.47, 22987
95.47, 22988
95.47, 22989
95.47, 22990
95.47, 22991
95.47, 22992
95.47, 22993
95.47, 22994
95.47, 22995
95.47, 22996
95.47, 22997
95.47, 22998
95.47, 22999
95.47, 23000
95.47, 23001
95.47, 23002
95.47, 23003
95.47, 23004
95.48, 23005
95.48, 23006
95.48, 23007
95.48, 23008
95.48, 23009
95.48, 23010
95.48, 23011
95.48, 23012
95.48, 23013
95.48, 23014
95.48, 23015
95.48, 23016
95.48, 23017
95.48, 23018
95.48, 23019
95.48, 23020
95.48, 23021
95.48, 23022
95.48, 23023
95.48, 23024
95.48, 23025
95.48, 23026
95.48, 23027
95.48, 23028
95.48, 23029
95.48, 23030
95.48, 23031
95.48, 23032
95.48, 23033
95.48, 23034
95.48, 23035
95.48, 23036
95.48, 23037
95.48, 23038
95.48, 23039
95.48, 23040
95.48, 23041
95.48, 23042
95.48, 23043
95.48, 23044
95.48, 23045
95.48, 23046
95.48, 23047
95.48, 23048
95.48, 23049
95.48, 23050
95.48, 23051
95.48, 23052
95.48, 23053
95.48, 23054
95.48, 23055
95.49, 23056
95.49, 23057
95.49, 23058
95.49, 23059
95.49, 23060
95.49, 23061
95.49, 23062
95.49, 23063
95.49, 23064
95.49, 23065
95.49, 23066
95.49, 23067
95.49, 23068
95.49, 23069
95.49, 23070
95.49, 23071
95.49, 23072
95.49, 23073
95.49, 23074
95.49, 23075
95.49, 23076
95.49, 23077
95.49, 23078
95.49, 23079
95.49, 23080
95.49, 23081
95.49, 23082
95.49, 23083
95.49, 23084
95.49, 23085
95.49, 23086
95.49, 23087
95.49, 23088
95.49, 23089
95.49, 23090
95.49, 23091
95.49, 23092
95.49, 23093
95.49, 23094
95.49, 23095
95.49, 23096
95.49, 23097
95.49, 23098
95.49, 23099
95.49, 23100
95.49, 23101
95.49, 23102
95.49, 23103
95.49, 23104
95.49, 23105
95.49, 23106
95.5, 23107
95.5, 23108
95.5, 23109
95.5, 23110
95.5, 23111
95.49, 23112
95.49, 23113
95.49, 23114
95.49, 23115
95.49, 23116
95.49, 23117
95.49, 23118
95.49, 23119
95.49, 23120
95.49, 23121
95.49, 23122
95.49, 23123
95.49, 23124
95.49, 23125
95.49, 23126
95.49, 23127
95.49, 23128
95.49, 23129
95.49, 23130
95.49, 23131
95.49, 23132
95.49, 23133
95.49, 23134
95.49, 23135
95.49, 23136
95.49, 23137
95.49, 23138
95.49, 23139
95.49, 23140
95.49, 23141
95.49, 23142
95.49, 23143
95.49, 23144
95.49, 23145
95.49, 23146
95.49, 23147
95.49, 23148
95.49, 23149
95.49, 23150
95.49, 23151
95.5, 23152
95.5, 23153
95.5, 23154
95.5, 23155
95.5, 23156
95.5, 23157
95.5, 23158
95.5, 23159
95.5, 23160
95.5, 23161
95.49, 23162
95.49, 23163
95.49, 23164
95.49, 23165
95.49, 23166
95.49, 23167
95.49, 23168
95.49, 23169
95.49, 23170
95.49, 23171
95.49, 23172
95.49, 23173
95.5, 23174
95.5, 23175
95.5, 23176
95.5, 23177
95.5, 23178
95.5, 23179
95.5, 23180
95.5, 23181
95.5, 23182
95.5, 23183
95.5, 23184
95.5, 23185
95.5, 23186
95.5, 23187
95.5, 23188
95.5, 23189
95.5, 23190
95.5, 23191
95.5, 23192
95.5, 23193
95.5, 23194
95.5, 23195
95.5, 23196
95.5, 23197
95.5, 23198
95.5, 23199
95.5, 23200
95.5, 23201
95.5, 23202
95.5, 23203
95.5, 23204
95.5, 23205
95.5, 23206
95.5, 23207
95.5, 23208
95.5, 23209
95.5, 23210
95.5, 23211
95.5, 23212
95.5, 23213
95.5, 23214
95.5, 23215
95.5, 23216
95.5, 23217
95.5, 23218
95.5, 23219
95.5, 23220
95.5, 23221
95.5, 23222
95.5, 23223
95.5, 23224
95.51, 23225
95.51, 23226
95.51, 23227
95.51, 23228
95.51, 23229
95.51, 23230
95.51, 23231
95.51, 23232
95.51, 23233
95.51, 23234
95.51, 23235
95.51, 23236
95.51, 23237
95.51, 23238
95.51, 23239
95.51, 23240
95.51, 23241
95.51, 23242
95.51, 23243
95.51, 23244
95.51, 23245
95.51, 23246
95.51, 23247
95.51, 23248
95.51, 23249
95.51, 23250
95.51, 23251
95.51, 23252
95.51, 23253
95.51, 23254
95.51, 23255
95.51, 23256
95.51, 23257
95.51, 23258
95.51, 23259
95.51, 23260
95.51, 23261
95.51, 23262
95.51, 23263
95.51, 23264
95.51, 23265
95.51, 23266
95.51, 23267
95.51, 23268
95.51, 23269
95.51, 23270
95.51, 23271
95.51, 23272
95.51, 23273
95.51, 23274
95.51, 23275
95.51, 23276
95.52, 23277
95.52, 23278
95.52, 23279
95.52, 23280
95.52, 23281
95.52, 23282
95.52, 23283
95.52, 23284
95.52, 23285
95.52, 23286
95.52, 23287
95.52, 23288
95.52, 23289
95.52, 23290
95.52, 23291
95.52, 23292
95.52, 23293
95.52, 23294
95.52, 23295
95.52, 23296
95.52, 23297
95.52, 23298
95.52, 23299
95.52, 23300
95.52, 23301
95.52, 23302
95.52, 23303
95.52, 23304
95.52, 23305
95.52, 23306
95.52, 23307
95.52, 23308
95.52, 23309
95.52, 23310
95.52, 23311
95.52, 23312
95.52, 23313
95.52, 23314
95.52, 23315
95.52, 23316
95.52, 23317
95.52, 23318
95.52, 23319
95.52, 23320
95.52, 23321
95.52, 23322
95.52, 23323
95.52, 23324
95.52, 23325
95.52, 23326
95.52, 23327
95.52, 23328
95.53, 23329
95.53, 23330
95.53, 23331
95.53, 23332
95.53, 23333
95.53, 23334
95.53, 23335
95.53, 23336
95.53, 23337
95.53, 23338
95.53, 23339
95.53, 23340
95.53, 23341
95.53, 23342
95.53, 23343
95.53, 23344
95.53, 23345
95.53, 23346
95.53, 23347
95.53, 23348
95.53, 23349
95.53, 23350
95.53, 23351
95.53, 23352
95.53, 23353
95.53, 23354
95.53, 23355
95.53, 23356
95.53, 23357
95.53, 23358
95.53, 23359
95.53, 23360
95.53, 23361
95.53, 23362
95.53, 23363
95.53, 23364
95.53, 23365
95.53, 23366
95.53, 23367
95.53, 23368
95.53, 23369
95.53, 23370
95.53, 23371
95.53, 23372
95.53, 23373
95.53, 23374
95.53, 23375
95.53, 23376
95.53, 23377
95.53, 23378
95.53, 23379
95.53, 23380
95.54, 23381
95.54, 23382
95.54, 23383
95.54, 23384
95.54, 23385
95.54, 23386
95.54, 23387
95.54, 23388
95.54, 23389
95.54, 23390
95.54, 23391
95.54, 23392
95.54, 23393
95.54, 23394
95.54, 23395
95.54, 23396
95.54, 23397
95.54, 23398
95.54, 23399
95.54, 23400
95.54, 23401
95.54, 23402
95.54, 23403
95.54, 23404
95.54, 23405
95.54, 23406
95.54, 23407
95.54, 23408
95.54, 23409
95.54, 23410
95.54, 23411
95.54, 23412
95.54, 23413
95.54, 23414
95.54, 23415
95.54, 23416
95.54, 23417
95.54, 23418
95.54, 23419
95.54, 23420
95.54, 23421
95.54, 23422
95.54, 23423
95.54, 23424
95.54, 23425
95.54, 23426
95.54, 23427
95.54, 23428
95.54, 23429
95.54, 23430
95.54, 23431
95.54, 23432
95.54, 23433
95.55, 23434
95.55, 23435
95.55, 23436
95.55, 23437
95.55, 23438
95.55, 23439
95.55, 23440
95.55, 23441
95.55, 23442
95.55, 23443
95.55, 23444
95.55, 23445
95.55, 23446
95.55, 23447
95.55, 23448
95.55, 23449
95.55, 23450
95.55, 23451
95.55, 23452
95.55, 23453
95.55, 23454
95.55, 23455
95.55, 23456
95.55, 23457
95.55, 23458
95.55, 23459
95.55, 23460
95.55, 23461
95.55, 23462
95.55, 23463
95.55, 23464
95.55, 23465
95.55, 23466
95.55, 23467
95.55, 23468
95.55, 23469
95.55, 23470
95.55, 23471
95.55, 23472
95.55, 23473
95.55, 23474
95.55, 23475
95.55, 23476
95.55, 23477
95.55, 23478
95.55, 23479
95.55, 23480
95.55, 23481
95.55, 23482
95.55, 23483
95.55, 23484
95.55, 23485
95.55, 23486
95.56, 23487
95.56, 23488
95.56, 23489
95.56, 23490
95.56, 23491
95.56, 23492
95.56, 23493
95.56, 23494
95.56, 23495
95.56, 23496
95.56, 23497
95.56, 23498
95.56, 23499
95.56, 23500
95.56, 23501
95.56, 23502
95.56, 23503
95.56, 23504
95.56, 23505
95.56, 23506
95.56, 23507
95.56, 23508
95.56, 23509
95.56, 23510
95.56, 23511
95.56, 23512
95.56, 23513
95.56, 23514
95.56, 23515
95.56, 23516
95.56, 23517
95.56, 23518
95.56, 23519
95.56, 23520
95.56, 23521
95.56, 23522
95.56, 23523
95.56, 23524
95.56, 23525
95.56, 23526
95.56, 23527
95.56, 23528
95.56, 23529
95.56, 23530
95.56, 23531
95.56, 23532
95.56, 23533
95.56, 23534
95.56, 23535
95.56, 23536
95.56, 23537
95.56, 23538
95.56, 23539
95.57, 23540
95.57, 23541
95.57, 23542
95.57, 23543
95.57, 23544
95.57, 23545
95.57, 23546
95.57, 23547
95.57, 23548
95.57, 23549
95.57, 23550
95.57, 23551
95.57, 23552
95.57, 23553
95.57, 23554
95.57, 23555
95.57, 23556
95.57, 23557
95.57, 23558
95.57, 23559
95.57, 23560
95.57, 23561
95.57, 23562
95.57, 23563
95.57, 23564
95.57, 23565
95.57, 23566
95.57, 23567
95.57, 23568
95.57, 23569
95.57, 23570
95.57, 23571
95.57, 23572
95.57, 23573
95.57, 23574
95.57, 23575
95.57, 23576
95.57, 23577
95.57, 23578
95.57, 23579
95.57, 23580
95.57, 23581
95.57, 23582
95.57, 23583
95.57, 23584
95.57, 23585
95.57, 23586
95.57, 23587
95.57, 23588
95.57, 23589
95.57, 23590
95.57, 23591
95.57, 23592
95.58, 23593
95.58, 23594
95.58, 23595
95.58, 23596
95.58, 23597
95.58, 23598
95.58, 23599
95.58, 23600
95.58, 23601
95.58, 23602
95.58, 23603
95.58, 23604
95.58, 23605
95.58, 23606
95.58, 23607
95.58, 23608
95.58, 23609
95.58, 23610
95.58, 23611
95.58, 23612
95.58, 23613
95.58, 23614
95.58, 23615
95.58, 23616
95.58, 23617
95.58, 23618
95.58, 23619
95.58, 23620
95.58, 23621
95.58, 23622
95.58, 23623
95.58, 23624
95.58, 23625
95.58, 23626
95.58, 23627
95.58, 23628
95.58, 23629
95.58, 23630
95.58, 23631
95.58, 23632
95.58, 23633
95.58, 23634
95.58, 23635
95.58, 23636
95.58, 23637
95.58, 23638
95.58, 23639
95.58, 23640
95.58, 23641
95.58, 23642
95.58, 23643
95.58, 23644
95.58, 23645
95.59, 23646
95.59, 23647
95.59, 23648
95.59, 23649
95.59, 23650
95.59, 23651
95.59, 23652
95.59, 23653
95.59, 23654
95.59, 23655
95.59, 23656
95.59, 23657
95.59, 23658
95.59, 23659
95.59, 23660
95.59, 23661
95.59, 23662
95.59, 23663
95.59, 23664
95.59, 23665
95.59, 23666
95.59, 23667
95.59, 23668
95.59, 23669
95.59, 23670
95.59, 23671
95.59, 23672
95.59, 23673
95.59, 23674
95.59, 23675
95.59, 23676
95.59, 23677
95.59, 23678
95.59, 23679
95.59, 23680
95.59, 23681
95.59, 23682
95.59, 23683
95.59, 23684
95.59, 23685
95.59, 23686
95.59, 23687
95.59, 23688
95.59, 23689
95.59, 23690
95.59, 23691
95.59, 23692
95.59, 23693
95.59, 23694
95.59, 23695
95.59, 23696
95.59, 23697
95.59, 23698
95.59, 23699
95.6, 23700
95.6, 23701
95.6, 23702
95.6, 23703
95.6, 23704
95.6, 23705
95.6, 23706
95.6, 23707
95.6, 23708
95.6, 23709
95.6, 23710
95.6, 23711
95.6, 23712
95.6, 23713
95.6, 23714
95.6, 23715
95.6, 23716
95.6, 23717
95.6, 23718
95.6, 23719
95.6, 23720
95.6, 23721
95.6, 23722
95.6, 23723
95.6, 23724
95.6, 23725
95.6, 23726
95.6, 23727
95.6, 23728
95.6, 23729
95.6, 23730
95.6, 23731
95.6, 23732
95.6, 23733
95.6, 23734
95.6, 23735
95.6, 23736
95.6, 23737
95.6, 23738
95.6, 23739
95.6, 23740
95.6, 23741
95.6, 23742
95.6, 23743
95.6, 23744
95.6, 23745
95.6, 23746
95.6, 23747
95.6, 23748
95.6, 23749
95.6, 23750
95.6, 23751
95.6, 23752
95.6, 23753
95.61, 23754
95.61, 23755
95.61, 23756
95.61, 23757
95.61, 23758
95.61, 23759
95.61, 23760
95.61, 23761
95.61, 23762
95.61, 23763
95.61, 23764
95.61, 23765
95.61, 23766
95.61, 23767
95.61, 23768
95.61, 23769
95.61, 23770
95.61, 23771
95.61, 23772
95.61, 23773
95.61, 23774
95.61, 23775
95.61, 23776
95.61, 23777
95.61, 23778
95.61, 23779
95.61, 23780
95.61, 23781
95.61, 23782
95.61, 23783
95.61, 23784
95.61, 23785
95.61, 23786
95.61, 23787
95.61, 23788
95.61, 23789
95.61, 23790
95.61, 23791
95.61, 23792
95.61, 23793
95.61, 23794
95.61, 23795
95.61, 23796
95.61, 23797
95.61, 23798
95.61, 23799
95.61, 23800
95.61, 23801
95.61, 23802
95.61, 23803
95.61, 23804
95.61, 23805
95.61, 23806
95.61, 23807
95.62, 23808
95.62, 23809
95.62, 23810
95.62, 23811
95.62, 23812
95.62, 23813
95.62, 23814
95.62, 23815
95.62, 23816
95.62, 23817
95.62, 23818
95.62, 23819
95.62, 23820
95.62, 23821
95.62, 23822
95.62, 23823
95.62, 23824
95.62, 23825
95.62, 23826
95.62, 23827
95.62, 23828
95.62, 23829
95.62, 23830
95.62, 23831
95.62, 23832
95.62, 23833
95.62, 23834
95.62, 23835
95.62, 23836
95.62, 23837
95.62, 23838
95.62, 23839
95.62, 23840
95.62, 23841
95.62, 23842
95.62, 23843
95.62, 23844
95.62, 23845
95.62, 23846
95.62, 23847
95.62, 23848
95.62, 23849
95.62, 23850
95.62, 23851
95.62, 23852
95.62, 23853
95.62, 23854
95.62, 23855
95.62, 23856
95.62, 23857
95.62, 23858
95.62, 23859
95.62, 23860
95.62, 23861
95.63, 23862
95.63, 23863
95.63, 23864
95.63, 23865
95.63, 23866
95.63, 23867
95.63, 23868
95.63, 23869
95.63, 23870
95.63, 23871
95.63, 23872
95.63, 23873
95.63, 23874
95.63, 23875
95.63, 23876
95.63, 23877
95.63, 23878
95.63, 23879
95.63, 23880
95.63, 23881
95.63, 23882
95.63, 23883
95.63, 23884
95.63, 23885
95.63, 23886
95.63, 23887
95.63, 23888
95.63, 23889
95.63, 23890
95.63, 23891
95.63, 23892
95.63, 23893
95.63, 23894
95.63, 23895
95.63, 23896
95.63, 23897
95.63, 23898
95.63, 23899
95.63, 23900
95.63, 23901
95.63, 23902
95.63, 23903
95.63, 23904
95.63, 23905
95.63, 23906
95.63, 23907
95.63, 23908
95.63, 23909
95.63, 23910
95.63, 23911
95.63, 23912
95.63, 23913
95.63, 23914
95.63, 23915
95.63, 23916
95.64, 23917
95.64, 23918
95.64, 23919
95.64, 23920
95.64, 23921
95.64, 23922
95.63, 23923
95.63, 23924
95.63, 23925
95.63, 23926
95.63, 23927
95.63, 23928
95.63, 23929
95.63, 23930
95.63, 23931
95.63, 23932
95.63, 23933
95.63, 23934
95.63, 23935
95.63, 23936
95.63, 23937
95.63, 23938
95.63, 23939
95.63, 23940
95.63, 23941
95.63, 23942
95.63, 23943
95.63, 23944
95.63, 23945
95.63, 23946
95.63, 23947
95.63, 23948
95.63, 23949
95.63, 23950
95.63, 23951
95.63, 23952
95.63, 23953
95.63, 23954
95.63, 23955
95.63, 23956
95.63, 23957
95.63, 23958
95.63, 23959
95.63, 23960
95.63, 23961
95.63, 23962
95.64, 23963
95.64, 23964
95.63, 23965
95.63, 23966
95.63, 23967
95.62, 23968
95.62, 23969
95.62, 23970
95.62, 23971
95.62, 23972
95.61, 23973
95.61, 23974
95.61, 23975
95.61, 23976
95.6, 23977
95.6, 23978
95.6, 23979
95.6, 23980
95.59, 23981
95.59, 23982
95.58, 23983
95.58, 23984
95.58, 23985
95.57, 23986
95.57, 23987
95.56, 23988
95.56, 23989
95.56, 23990
95.56, 23991
95.56, 23992
95.55, 23993
95.55, 23994
95.55, 23995
95.54, 23996
95.54, 23997
95.54, 23998
95.54, 23999
95.53, 24000
95.53, 24001
95.53, 24002
95.53, 24003
95.53, 24004
95.53, 24005
95.52, 24006
95.52, 24007
95.51, 24008
95.51, 24009
95.51, 24010
95.51, 24011
95.51, 24012
95.51, 24013
95.51, 24014
95.51, 24015
95.51, 24016
95.51, 24017
95.5, 24018
95.5, 24019
95.5, 24020
95.5, 24021
95.5, 24022
95.5, 24023
95.5, 24024
95.49, 24025
95.49, 24026
95.49, 24027
95.49, 24028
95.49, 24029
95.49, 24030
95.49, 24031
95.49, 24032
95.49, 24033
95.49, 24034
95.48, 24035
95.48, 24036
95.48, 24037
95.48, 24038
95.48, 24039
95.48, 24040
95.47, 24041
95.47, 24042
95.47, 24043
95.47, 24044
95.46, 24045
95.46, 24046
95.46, 24047
95.46, 24048
95.46, 24049
95.46, 24050
95.46, 24051
95.46, 24052
95.46, 24053
95.46, 24054
95.46, 24055
95.46, 24056
95.46, 24057
95.46, 24058
95.46, 24059
95.46, 24060
95.45, 24061
95.45, 24062
95.45, 24063
95.45, 24064
95.45, 24065
95.45, 24066
95.45, 24067
95.45, 24068
95.45, 24069
95.44, 24070
95.44, 24071
95.44, 24072
95.43, 24073
95.44, 24074
95.44, 24075
95.44, 24076
95.44, 24077
95.44, 24078
95.44, 24079
95.44, 24080
95.44, 24081
95.44, 24082
95.43, 24083
95.43, 24084
95.43, 24085
95.43, 24086
95.43, 24087
95.43, 24088
95.43, 24089
95.43, 24090
95.43, 24091
95.43, 24092
95.43, 24093
95.43, 24094
95.43, 24095
95.43, 24096
95.43, 24097
95.42, 24098
95.42, 24099
95.42, 24100
95.42, 24101
95.42, 24102
95.42, 24103
95.42, 24104
95.42, 24105
95.42, 24106
95.42, 24107
95.42, 24108
95.42, 24109
95.42, 24110
95.42, 24111
95.42, 24112
95.42, 24113
95.42, 24114
95.42, 24115
95.42, 24116
95.42, 24117
95.42, 24118
95.42, 24119
95.42, 24120
95.42, 24121
95.42, 24122
95.42, 24123
95.42, 24124
95.42, 24125
95.42, 24126
95.42, 24127
95.42, 24128
95.42, 24129
95.42, 24130
95.42, 24131
95.42, 24132
95.42, 24133
95.42, 24134
95.42, 24135
95.42, 24136
95.42, 24137
95.42, 24138
95.42, 24139
95.42, 24140
95.42, 24141
95.42, 24142
95.42, 24143
95.42, 24144
95.42, 24145
95.42, 24146
95.42, 24147
95.42, 24148
95.42, 24149
95.42, 24150
95.42, 24151
95.42, 24152
95.42, 24153
95.42, 24154
95.42, 24155
95.42, 24156
95.42, 24157
95.42, 24158
95.42, 24159
95.42, 24160
95.42, 24161
95.42, 24162
95.42, 24163
95.42, 24164
95.42, 24165
95.42, 24166
95.41, 24167
95.41, 24168
95.4, 24169
95.4, 24170
95.4, 24171
95.4, 24172
95.4, 24173
95.4, 24174
95.4, 24175
95.4, 24176
95.39, 24177
95.39, 24178
95.39, 24179
95.39, 24180
95.38, 24181
